
碍荐老荐
瘤痢/瘤开疙 : 力林

乞闭 碍荐老荐
楷档,1岿,2岿,3岿,4岿,5岿,6岿,7岿,8岿,9岿,10岿,11岿,12岿,楷钦拌,鉴困
1991,11.0,15.0,15.0,12.0,13.0,13.0,17.0,11.0,12.0,3.0,7.0,11.0,140.0,7
1992,12.0,6.0,20.0,11.0,8.0,7.0,9.0,14.0,10.0,2.0,7.0,13.0,119.0,22
1993,15.0,8.0,12.0,5.0,10.0,12.0,11.0,19.0,9.0,6.0,16.0,9.0,132.0,12
1994,8.0,10.0,9.0,9.0,8.0,9.0,3.0,12.0,5.0,9.0,8.0,10.0,100.0,29
1995,12.0,10.0,9.0,8.0,11.0,12.0,12.0,13.0,9.0,6.0,7.0,9.0,118.0,24
1996,8.0,10.0,11.0,8.0,8.0,17.0,12.0,11.0,3.0,9.0,12.0,10.0,119.0,21
1997,7.0,7.0,10.0,11.0,10.0,9.0,9.0,17.0,8.0,3.0,13.0,12.0,116.0,25
1998,17.0,9.0,8.0,12.0,10.0,17.0,11.0,6.0,10.0,8.0,6.0,6.0,120.0,20
1999,13.0,10.0,15.0,8.0,8.0,13.0,19.0,23.0,16.0,4.0,14.0,8.0,151.0,2
2000,15.0,6.0,9.0,11.0,9.0,17.0,8.0,10.0,13.0,8.0,8.0,4.0,118.0,23
2001,17.0,10.0,9.0,10.0,13.0,13.0,11.0,16.0,10.0,11.0,6.0,18.0,144.0,6
2002,15.0,5.0,9.0,9.0,11.0,8.0,15.0,12.0,10.0,10.0,12.0,18.0,134.0,11
2003,12.0,12.0,14.0,12.0,15.0,13.0,21.0,16.0,10.0,4.0,16.0,10.0,155.0,1
2004,12.0,9.0,11.0,8.0,15.0,10.0,6.0,17.0,15.0,7.0,7.0,5.0,122.0,19
2005,15.0,17.0,10.0,6.0,9.0,4.0,16.0,10.0,6.0,9.0,7.0,15.0,124.0,18
2006,14.0,12.0,11.0,14.0,15.0,11.0,17.0,12.0,14.0,6.0,11.0,12.0,149.0,4
2007,17.0,10.0,6.0,6.0,11.0,12.0,16.0,14.0,16.0,6.0,3.0,11.0,128.0,15
2008,12.0,7.0,12.0,11.0,10.0,18.0,9.0,15.0,16.0,6.0,12.0,11.0,139.0,8
2009,15.0,14.0,10.0,7.0,8.0,10.0,16.0,17.0,10.0,5.0,11.0,15.0,138.0,9
2010,16.0,13.0,17.0,16.0,7.0,10.0,15.0,14.0,15.0,11.0,2.0,13.0,149.0,3
2011,12.0,8.0,6.0,9.0,12.0,15.0,11.0,15.0,8.0,5.0,15.0,14.0,130.0,13
2012,13.0,20.0,10.0,10.0,6.0,8.0,12.0,17.0,11.0,4.0,13.0,22.0,146.0,5
2013,6.0,12.0,6.0,6.0,6.0,17.0,4.0,9.0,10.0,8.0,13.0,12.0,109.0,27
2014,7.0,10.0,9.0,9.0,8.0,9.0,15.0,15.0,11.0,6.0,11.0,17.0,127.0,16
2015,10.0,9.0,9.0,14.0,9.0,15.0,8.0,11.0,9.0,4.0,18.0,12.0,128.0,14
2016,13.0,11.0,8.0,12.0,12.0,14.0,9.0,7.0,16.0,14.0,11.0,10.0,137.0,10
2017,9.0,8.0,8.0,6.0,7.0,7.0,4.0,11.0,9.0,9.0,8.0,11.0,97.0,30
2018,18.0,11.0,10.0,8.0,12.0,12.0,6.0,10.0,13.0,6.0,6.0,13.0,125.0,17
2019,5.0,7.0,9.0,8.0,5.0,8.0,13.0,12.0,17.0,9.0,7.0,7.0,107.0,28
2020,10.0,10.0,8.0,6.0,9.0,12.0,18.0,9.0,14.0,4.0,7.0,6.0,113.0,26
乞闭,12.2,10.2,10.3,9.4,9.8,11.7,11.8,13.2,11.2,6.7,9.8,11.5


乞闭 拌例喊 碍荐老荐
楷档,航(3~5岿),咯抚(6~8岿),啊阑(9~11岿),败匡(12~劳斥2岿)
1991,40.0,41.0,22.0,29.0
1992,39.0,30.0,19.0,36.0
1993,27.0,42.0,31.0,27.0
1994,26.0,24.0,22.0,32.0
1995,28.0,37.0,22.0,27.0
1996,27.0,40.0,24.0,24.0
1997,31.0,35.0,24.0,38.0
1998,30.0,34.0,24.0,29.0
1999,31.0,55.0,34.0,29.0
2000,29.0,35.0,29.0,31.0
2001,32.0,40.0,27.0,38.0
2002,29.0,35.0,32.0,42.0
2003,41.0,50.0,30.0,31.0
2004,34.0,33.0,29.0,37.0
2005,25.0,30.0,22.0,41.0
2006,40.0,40.0,31.0,39.0
2007,23.0,42.0,25.0,30.0
2008,33.0,42.0,34.0,40.0
2009,25.0,43.0,26.0,44.0
2010,40.0,39.0,28.0,33.0
2011,27.0,41.0,28.0,47.0
2012,26.0,37.0,28.0,40.0
2013,18.0,30.0,31.0,29.0
2014,26.0,39.0,28.0,36.0
2015,32.0,34.0,31.0,36.0
2016,32.0,30.0,41.0,27.0
2017,21.0,22.0,26.0,40.0
2018,30.0,28.0,25.0,25.0
2019,22.0,33.0,33.0,27.0
2020,23.0,39.0,25.0,28.0
乞闭	,29.6,36.7,27.7,33.7


碍荐老荐 包螟蔼
楷档,朝楼,瘤痢,包螟蔼
2010,0428,力林,6
2010,0505,力林,0.1
2010,0510,力林,2.5
2010,0518,力林,6
2010,0519,力林,3
2010,0522,力林,11
2010,0523,力林,7
2010,0524,力林,4
2010,0607,力林,0.5
2010,0611,力林,17.5
2010,0612,力林,16.5
2010,0617,力林,4
2010,0618,力林,1.5
2010,0625,力林,20
2010,0626,力林,28.5
2010,0627,力林,20.5
2010,0628,力林,36.5
2010,0629,力林,42.5
2010,0703,力林,11.5
2010,0710,力林,30
2010,0711,力林,2
2010,0712,力林,6.5
2010,0713,力林,122
2010,0714,力林,19
2010,0715,力林,0.1
2010,0716,力林,22
2010,0717,力林,0.3
2010,0720,力林,4
2010,0724,力林,17.5
2010,0725,力林,2.5
2010,0727,力林,16
2010,0728,力林,10
2010,0729,力林,0.5
2010,0803,力林,0.5
2010,0805,力林,0.4
2010,0806,力林,1
2010,0809,力林,1.5
2010,0810,力林,59
2010,0811,力林,17.5
2010,0815,力林,0.2
2010,0825,力林,8
2010,0826,力林,1.5
2010,0827,力林,39
2010,0828,力林,69.5
2010,0829,力林,17
2010,0830,力林,5.5
2010,0831,力林,7
2010,0901,力林,57.5
2010,0902,力林,54
2010,0904,力林,1
2010,0905,力林,6
2010,0906,力林,35.5
2010,0907,力林,0.5
2010,0911,力林,0.5
2010,0912,力林,7
2010,0914,力林,0.5
2010,0922,力林,1
2010,0924,力林,0.2
2010,0926,力林,2
2010,0927,力林,12.5
2010,0929,力林,0.4
2010,0930,力林,0.5
2010,1002,力林,7.5
2010,1003,力林,6.5
2010,1004,力林,0.5
2010,1005,力林,0.2
2010,1006,力林,1
2010,1007,力林,26
2010,1008,力林,3
2010,1012,力林,0.1
2010,1023,力林,18.5
2010,1024,力林,52.5
2010,1025,力林,4.5
2010,1108,力林,0.3
2010,1110,力林,1.5
2010,1202,力林,6
2010,1208,力林,0.2
2010,1212,力林,6
2010,1213,力林,43
2010,1215,力林,0.5
2010,1216,力林,10
2010,1217,力林,0.2
2010,1224,力林,0.2
2010,1225,力林,2.5
2010,1226,力林,4.2
2010,1228,力林,0.5
2010,1230,力林,1.9
2010,1231,力林,7.3
2011,0101,力林,2.5
2011,0103,力林,0.2
2011,0104,力林,2.5
2011,0106,力林,0.5
2011,0111,力林,0.7
2011,0115,力林,2
2011,0116,力林,1.8
2011,0118,力林,0.1
2011,0123,力林,1.5
2011,0124,力林,0.2
2011,0130,力林,3.1
2011,0131,力林,0.5
2011,0208,力林,9.5
2011,0210,力林,5
2011,0212,力林,0.6
2011,0214,力林,0.5
2011,0216,力林,5
2011,0217,力林,8
2011,0227,力林,4.5
2011,0228,力林,2
2011,0301,力林,9
2011,0306,力林,0.2
2011,0314,力林,0.1
2011,0320,力林,1.5
2011,0321,力林,21.5
2011,0324,力林,0.1
2011,0403,力林,20.5
2011,0406,力林,1
2011,0407,力林,11
2011,0408,力林,4
2011,0411,力林,0.3
2011,0418,力林,0.5
2011,0422,力林,3
2011,0424,力林,9
2011,0430,力林,2
2011,0503,力林,0.5
2011,0509,力林,1.5
2011,0510,力林,1
2011,0511,力林,9
2011,0512,力林,0.5
2011,0522,力林,2
2011,0523,力林,32
2011,0524,力林,0.2
2011,0525,力林,4.5
2011,0526,力林,12
2011,0527,力林,2.5
2011,0531,力林,0.4
2011,0606,力林,1.5
2011,0610,力林,63.5
2011,0611,力林,34.5
2011,0615,力林,10.5
2011,0616,力林,19
2011,0617,力林,0.1
2011,0618,力林,1.5
2011,0619,力林,9
2011,0620,力林,1
2011,0621,力林,46.5
2011,0622,力林,43.5
2011,0625,力林,82
2011,0626,力林,52
2011,0628,力林,14
2011,0630,力林,20
2011,0702,力林,11
2011,0704,力林,11
2011,0706,力林,24.5
2011,0707,力林,0.5
2011,0708,力林,7
2011,0709,力林,12
2011,0710,力林,1
2011,0712,力林,0.1
2011,0714,力林,0.5
2011,0727,力林,0.5
2011,0729,力林,0.2
2011,0801,力林,1.5
2011,0805,力林,0.5
2011,0806,力林,12
2011,0807,力林,299
2011,0808,力林,11
2011,0812,力林,0.4
2011,0813,力林,15.5
2011,0820,力林,7
2011,0821,力林,4
2011,0822,力林,30.5
2011,0823,力林,23.5
2011,0824,力林,0.2
2011,0825,力林,0.5
2011,0826,力林,17
2011,0827,力林,0.5
2011,0910,力林,29.5
2011,0911,力林,10.5
2011,0912,力林,0.2
2011,0918,力林,4.5
2011,0919,力林,2
2011,0928,力林,0.1
2011,0929,力林,0.5
2011,0930,力林,0.5
2011,1013,力林,0.1
2011,1014,力林,44.5
2011,1021,力林,2
2011,1024,力林,2
2011,1029,力林,0.5
2011,1103,力林,0.5
2011,1104,力林,11.5
2011,1105,力林,44.5
2011,1106,力林,2.5
2011,1107,力林,0.3
2011,1108,力林,0.5
2011,1109,力林,22.5
2011,1110,力林,8.5
2011,1111,力林,3
2011,1117,力林,23.5
2011,1118,力林,102
2011,1119,力林,3
2011,1122,力林,1
2011,1123,力林,0.5
2011,1130,力林,7.5
2011,1201,力林,31.5
2011,1202,力林,7
2011,1203,力林,3
2011,1207,力林,3
2011,1208,力林,3.5
2011,1209,力林,1.5
2011,1210,力林,2
2011,1216,力林,1
2011,1217,力林,0.1
2011,1221,力林,1.5
2011,1222,力林,0.2
2011,1224,力林,3.5
2011,1225,力林,2
2011,1226,力林,0.1
2012,0103,力林,0.3
2012,0104,力林,2.2
2012,0105,力林,1
2012,0118,力林,2.5
2012,0119,力林,3.5
2012,0120,力林,15.5
2012,0121,力林,4
2012,0122,力林,0.1
2012,0123,力林,0.2
2012,0124,力林,1.6
2012,0125,力林,1.5
2012,0126,力林,0.2
2012,0131,力林,0.3
2012,0201,力林,1.2
2012,0202,力林,3.7
2012,0203,力林,1.1
2012,0205,力林,1
2012,0206,力林,16.5
2012,0207,力林,0.9
2012,0208,力林,2.4
2012,0212,力林,0.2
2012,0213,力林,3
2012,0214,力林,27.5
2012,0215,力林,1
2012,0217,力林,1.5
2012,0218,力林,2.5
2012,0219,力林,0.1
2012,0221,力林,13.5
2012,0222,力林,4
2012,0223,力林,5.5
2012,0224,力林,2
2012,0225,力林,1
2012,0228,力林,20.5
2012,0301,力林,0.3
2012,0302,力林,20
2012,0303,力林,0.1
2012,0304,力林,28
2012,0305,力林,30
2012,0316,力林,2
2012,0318,力林,1
2012,0322,力林,34.5
2012,0323,力林,17.5
2012,0330,力林,38.5
2012,0403,力林,10
2012,0410,力林,9
2012,0411,力林,9
2012,0413,力林,2
2012,0419,力林,7
2012,0420,力林,5.5
2012,0421,力林,86
2012,0425,力林,11.5
2012,0429,力林,11
2012,0430,力林,14
2012,0501,力林,57
2012,0502,力林,14.5
2012,0514,力林,8
2012,0515,力林,6
2012,0524,力林,1.5
2012,0525,力林,12
2012,0615,力林,2.6
2012,0618,力林,52.8
2012,0619,力林,10.9
2012,0624,力林,15.8
2012,0626,力林,5.9
2012,0627,力林,1.8
2012,0628,力林,0.3
2012,0629,力林,14.7
2012,0701,力林,8.7
2012,0702,力林,12.8
2012,0703,力林,5.2
2012,0704,力林,6.8
2012,0710,力林,0.6
2012,0711,力林,10.1
2012,0713,力林,21.2
2012,0714,力林,4.9
2012,0716,力林,0.1
2012,0717,力林,74
2012,0718,力林,53.4
2012,0721,力林,9.5
2012,0801,力林,0.4
2012,0802,力林,19.1
2012,0808,力林,0.3
2012,0810,力林,1.2
2012,0811,力林,4.1
2012,0814,力林,4.3
2012,0816,力林,0.1
2012,0817,力林,1.4
2012,0821,力林,0.3
2012,0822,力林,20.3
2012,0823,力林,145.8
2012,0824,力林,46.2
2012,0826,力林,0.7
2012,0827,力林,140.4
2012,0828,力林,165.5
2012,0829,力林,13.1
2012,0830,力林,38.7
2012,0904,力林,0.3
2012,0905,力林,19.9
2012,0907,力林,1.5
2012,0908,力林,15
2012,0909,力林,40.9
2012,0910,力林,12.1
2012,0913,力林,2.5
2012,0914,力林,1.7
2012,0915,力林,6
2012,0916,力林,193.2
2012,0917,力林,206
2012,1022,力林,6
2012,1023,力林,1.7
2012,1026,力林,3
2012,1027,力林,25
2012,1104,力林,7.6
2012,1106,力林,7.4
2012,1108,力林,4.5
2012,1109,力林,0.7
2012,1110,力林,18.9
2012,1111,力林,9.4
2012,1113,力林,0.2
2012,1116,力林,7.2
2012,1117,力林,23.9
2012,1121,力林,0.8
2012,1125,力林,4.4
2012,1126,力林,4.3
2012,1127,力林,1.3
2012,1202,力林,4.2
2012,1203,力林,1.3
2012,1205,力林,2.3
2012,1206,力林,2.9
2012,1207,力林,1.9
2012,1208,力林,0.4
2012,1209,力林,2.2
2012,1211,力林,0.6
2012,1212,力林,0.4
2012,1214,力林,19.9
2012,1215,力林,12.9
2012,1216,力林,0.3
2012,1217,力林,1.9
2012,1218,力林,0.3
2012,1221,力林,12.2
2012,1222,力林,0.6
2012,1223,力林,1.7
2012,1224,力林,4
2012,1227,力林,6.3
2012,1228,力林,35.9
2012,1229,力林,7.4
2012,1230,力林,11.4
2013,0113,力林,0.7
2013,0117,力林,0.4
2013,0120,力林,0.1
2013,0121,力林,13.4
2013,0123,力林,5.6
2013,0131,力林,0.3
2013,0201,力林,12.2
2013,0203,力林,1.1
2013,0204,力林,5.5
2013,0205,力林,14.7
2013,0206,力林,2.7
2013,0212,力林,1.2
2013,0214,力林,2.3
2013,0215,力林,1.8
2013,0217,力林,5.6
2013,0218,力林,3.6
2013,0219,力林,8.1
2013,0226,力林,1.7
2013,0301,力林,6.9
2013,0313,力林,13.3
2013,0317,力林,9.1
2013,0318,力林,22.3
2013,0320,力林,2.3
2013,0322,力林,1.3
2013,0405,力林,11.2
2013,0406,力林,70.1
2013,0420,力林,3.5
2013,0423,力林,7.5
2013,0429,力林,1.3
2013,0430,力林,0.9
2013,0509,力林,6.7
2013,0510,力林,12.7
2013,0518,力林,1
2013,0519,力林,7.2
2013,0527,力林,15.2
2013,0528,力林,16.9
2013,0601,力林,0.2
2013,0608,力林,9.2
2013,0609,力林,2.9
2013,0610,力林,2.2
2013,0611,力林,0.2
2013,0613,力林,0.2
2013,0614,力林,14.6
2013,0617,力林,0.2
2013,0618,力林,6.7
2013,0619,力林,13.3
2013,0620,力林,29.1
2013,0621,力林,2.7
2013,0623,力林,5.8
2013,0625,力林,33.6
2013,0626,力林,36.6
2013,0627,力林,2.6
2013,0630,力林,0.4
2013,0703,力林,1.4
2013,0704,力林,1.1
2013,0706,力林,0.8
2013,0726,力林,11.4
2013,0803,力林,0.2
2013,0804,力林,10.9
2013,0819,力林,2.4
2013,0822,力林,12
2013,0823,力林,2.1
2013,0824,力林,1.3
2013,0825,力林,6.3
2013,0826,力林,3.6
2013,0830,力林,35.4
2013,0906,力林,26.3
2013,0907,力林,2.8
2013,0914,力林,14.1
2013,0922,力林,14.1
2013,0923,力林,0.2
2013,0925,力林,2.3
2013,0927,力林,0.1
2013,0928,力林,0.5
2013,0929,力林,17.9
2013,0930,力林,3.8
2013,1001,力林,11.1
2013,1002,力林,1.8
2013,1005,力林,10.3
2013,1006,力林,19.5
2013,1007,力林,10.2
2013,1008,力林,58.5
2013,1009,力林,1.7
2013,1022,力林,0.2
2013,1109,力林,35.9
2013,1110,力林,12.8
2013,1114,力林,0.7
2013,1115,力林,0.9
2013,1117,力林,1.3
2013,1118,力林,2.8
2013,1119,力林,0.9
2013,1124,力林,15.1
2013,1125,力林,4.3
2013,1126,力林,0.3
2013,1127,力林,1.8
2013,1128,力林,3.9
2013,1129,力林,1.4
2013,1209,力林,9.5
2013,1211,力林,0.7
2013,1216,力林,0.3
2013,1217,力林,17.1
2013,1218,力林,6.7
2013,1219,力林,2.8
2013,1220,力林,0.1
2013,1221,力林,1.2
2013,1226,力林,0.2
2013,1227,力林,0.3
2013,1228,力林,2
2013,1229,力林,0.9
2014,0107,力林,0.1
2014,0108,力林,41.3
2014,0109,力林,0.1
2014,0110,力林,0.1
2014,0121,力林,0.5
2014,0129,力林,6.1
2014,0130,力林,2
2014,0201,力林,5.3
2014,0202,力林,0.2
2014,0206,力林,20.5
2014,0207,力林,9.5
2014,0208,力林,15.6
2014,0210,力林,4.8
2014,0211,力林,0.1
2014,0213,力林,4.4
2014,0217,力林,32
2014,0226,力林,45.1
2014,0301,力林,19.3
2014,0304,力林,15.4
2014,0312,力林,19.6
2014,0313,力林,5.1
2014,0317,力林,0.1
2014,0325,力林,10.5
2014,0326,力林,0.6
2014,0329,力林,16.1
2014,0330,力林,1.7
2014,0412,力林,5.6
2014,0413,力林,21.9
2014,0417,力林,1.5
2014,0418,力林,1
2014,0419,力林,3.9
2014,0420,力林,3.1
2014,0427,力林,11.5
2014,0428,力林,3
2014,0429,力林,0.8
2014,0504,力林,2.2
2014,0505,力林,0.3
2014,0511,力林,1.4
2014,0512,力林,17.4
2014,0514,力林,3.4
2014,0515,力林,3.3
2014,0520,力林,39.3
2014,0525,力林,19.4
2014,0601,力林,0.1
2014,0602,力林,2.4
2014,0604,力林,0.5
2014,0616,力林,1
2014,0617,力林,42.4
2014,0618,力林,3.4
2014,0621,力林,12.5
2014,0622,力林,3
2014,0626,力林,0.1
2014,0702,力林,10.6
2014,0703,力林,0.6
2014,0704,力林,0.1
2014,0705,力林,13.5
2014,0706,力林,134.7
2014,0709,力林,65
2014,0710,力林,2
2014,0712,力林,1.8
2014,0713,力林,16.6
2014,0715,力林,27.5
2014,0717,力林,13.9
2014,0725,力林,0.4
2014,0726,力林,1
2014,0727,力林,0.4
2014,0728,力林,0.6
2014,0801,力林,11.7
2014,0802,力林,112.3
2014,0804,力林,10.6
2014,0813,力林,6.1
2014,0814,力林,16.9
2014,0815,力林,18.4
2014,0817,力林,14.5
2014,0818,力林,7
2014,0819,力林,33.4
2014,0820,力林,64.8
2014,0824,力林,107
2014,0825,力林,3.3
2014,0827,力林,1
2014,0828,力林,25.4
2014,0829,力林,27.9
2014,0901,力林,0.2
2014,0903,力林,7.2
2014,0904,力林,0.3
2014,0906,力林,0.4
2014,0912,力林,9
2014,0918,力林,3.8
2014,0919,力林,2.7
2014,0923,力林,44.7
2014,0924,力林,10.9
2014,0929,力林,4.5
2014,0930,力林,9.8
2014,1012,力林,27.1
2014,1013,力林,35.1
2014,1021,力林,1.5
2014,1022,力林,11.9
2014,1030,力林,0.7
2014,1031,力林,16.6
2014,1101,力林,1.8
2014,1102,力林,3.6
2014,1108,力林,9.4
2014,1112,力林,0.4
2014,1113,力林,0.3
2014,1117,力林,1.3
2014,1124,力林,24.4
2014,1125,力林,16.8
2014,1126,力林,24.6
2014,1128,力林,0.7
2014,1130,力林,17
2014,1201,力林,0.9
2014,1202,力林,3.6
2014,1203,力林,6.7
2014,1204,力林,1.8
2014,1205,力林,3.6
2014,1206,力林,2.9
2014,1208,力林,2.6
2014,1210,力林,0.2
2014,1211,力林,3.6
2014,1213,力林,1
2014,1215,力林,1.4
2014,1216,力林,9.4
2014,1217,力林,2.6
2014,1220,力林,5.4
2014,1221,力林,0.4
2014,1229,力林,0.7
2014,1231,力林,0.4
2015,0101,力林,4.2
2015,0105,力林,0.7
2015,0106,力林,0.2
2015,0114,力林,37.4
2015,0116,力林,0.1
2015,0121,力林,5.8
2015,0122,力林,4.7
2015,0125,力林,9.2
2015,0129,力林,19.1
2015,0130,力林,1
2015,0205,力林,0.3
2015,0207,力林,0.1
2015,0208,力林,0.1
2015,0209,力林,0.4
2015,0215,力林,12.8
2015,0216,力林,3
2015,0221,力林,5.5
2015,0222,力林,0.3
2015,0228,力林,13
2015,0301,力林,2.6
2015,0303,力林,1.3
2015,0306,力林,1.5
2015,0309,力林,9.5
2015,0310,力林,0.2
2015,0318,力林,60.5
2015,0319,力林,4.2
2015,0320,力林,0.2
2015,0331,力林,0.7
2015,0402,力林,0.9
2015,0403,力林,7.8
2015,0404,力林,10.5
2015,0405,力林,3.9
2015,0406,力林,36.6
2015,0412,力林,15.6
2015,0413,力林,15.1
2015,0414,力林,2.5
2015,0418,力林,27.9
2015,0419,力林,10.3
2015,0420,力林,2.9
2015,0428,力林,1
2015,0429,力林,3.8
2015,0430,力林,9.1
2015,0502,力林,24.8
2015,0503,力林,6.7
2015,0509,力林,1.9
2015,0511,力林,69.3
2015,0512,力林,4.3
2015,0515,力林,2.9
2015,0518,力林,35
2015,0528,力林,0.9
2015,0530,力林,4.2
2015,0602,力林,39.9
2015,0603,力林,1.1
2015,0605,力林,14.3
2015,0608,力林,4.4
2015,0611,力林,0.9
2015,0616,力林,0.7
2015,0617,力林,15.4
2015,0618,力林,0.1
2015,0621,力林,2
2015,0622,力林,0.3
2015,0624,力林,32.7
2015,0625,力林,7.9
2015,0626,力林,2.7
2015,0627,力林,9.2
2015,0630,力林,54.8
2015,0701,力林,0.1
2015,0706,力林,1.4
2015,0707,力林,53.7
2015,0708,力林,82.1
2015,0711,力林,98.9
2015,0712,力林,88.7
2015,0722,力林,4.6
2015,0727,力林,0.2
2015,0808,力林,3.4
2015,0811,力林,91.8
2015,0812,力林,0.2
2015,0816,力林,74.6
2015,0817,力林,3.5
2015,0819,力林,1.8
2015,0821,力林,20.8
2015,0824,力林,14.6
2015,0825,力林,34.1
2015,0828,力林,0.6
2015,0831,力林,3.2
2015,0901,力林,0.3
2015,0905,力林,13
2015,0906,力林,22.3
2015,0912,力林,6.9
2015,0916,力林,22.4
2015,0917,力林,0.1
2015,0923,力林,49
2015,0924,力林,2
2015,0930,力林,56.9
2015,1001,力林,24.3
2015,1005,力林,0.1
2015,1012,力林,0.7
2015,1027,力林,5.9
2015,1101,力林,0.9
2015,1105,力林,0.4
2015,1106,力林,6.4
2015,1107,力林,11.2
2015,1108,力林,4.2
2015,1109,力林,0.4
2015,1111,力林,1.3
2015,1112,力林,1.4
2015,1113,力林,47.3
2015,1114,力林,1.2
2015,1117,力林,0.3
2015,1118,力林,33
2015,1119,力林,12.3
2015,1120,力林,3.7
2015,1123,力林,14.3
2015,1124,力林,0.3
2015,1125,力林,28
2015,1126,力林,6.6
2015,1202,力林,1.6
2015,1203,力林,0.3
2015,1210,力林,50.7
2015,1211,力林,11.4
2015,1212,力林,0.3
2015,1214,力林,0.6
2015,1216,力林,0.1
2015,1217,力林,2.9
2015,1220,力林,7.3
2015,1221,力林,4.3
2015,1223,力林,10.2
2015,1231,力林,0.3
2016,0105,力林,6.2
2016,0108,力林,0.1
2016,0113,力林,0.1
2016,0117,力林,33.5
2016,0118,力林,0.8
2016,0119,力林,3.2
2016,0123,力林,12.2
2016,0124,力林,4.4
2016,0125,力林,1.6
2016,0126,力林,0.1
2016,0128,力林,27.2
2016,0129,力林,32.4
2016,0130,力林,3.8
2016,0206,力林,0.1
2016,0207,力林,0.1
2016,0211,力林,0.1
2016,0212,力林,24
2016,0213,力林,9.1
2016,0215,力林,0.1
2016,0219,力林,0.2
2016,0222,力林,5.4
2016,0223,力林,0.3
2016,0227,力林,0.1
2016,0229,力林,0.5
2016,0303,力林,0.3
2016,0305,力林,32.7
2016,0306,力林,7.9
2016,0308,力林,17.3
2016,0309,力林,25
2016,0313,力林,9.4
2016,0318,力林,4.2
2016,0331,力林,0.1
2016,0403,力林,25.2
2016,0404,力林,5.9
2016,0406,力林,2.3
2016,0407,力林,14.5
2016,0413,力林,24.4
2016,0416,力林,18.6
2016,0417,力林,0.2
2016,0421,力林,4.2
2016,0423,力林,2.9
2016,0426,力林,1
2016,0427,力林,13.6
2016,0428,力林,8.6
2016,0502,力林,0.8
2016,0503,力林,7.6
2016,0505,力林,0.4
2016,0506,力林,3
2016,0508,力林,0.7
2016,0509,力林,0.2
2016,0510,力林,31.6
2016,0516,力林,16.7
2016,0524,力林,20.8
2016,0527,力林,2.5
2016,0528,力林,16.6
2016,0529,力林,12.1
2016,0604,力林,3.6
2016,0606,力林,8.4
2016,0608,力林,0.5
2016,0612,力林,4.8
2016,0616,力林,0.1
2016,0618,力林,3.7
2016,0620,力林,28
2016,0621,力林,3.3
2016,0622,力林,45.5
2016,0623,力林,0.6
2016,0624,力林,0.3
2016,0627,力林,6.7
2016,0628,力林,7.3
2016,0629,力林,49.9
2016,0701,力林,18.8
2016,0702,力林,5.9
2016,0703,力林,8
2016,0707,力林,0.9
2016,0708,力林,0.3
2016,0710,力林,2.8
2016,0711,力林,3.9
2016,0712,力林,57.1
2016,0713,力林,0.9
2016,0802,力林,0.1
2016,0803,力林,3.5
2016,0804,力林,3.3
2016,0807,力林,1.6
2016,0819,力林,4.5
2016,0827,力林,13
2016,0828,力林,49.6
2016,0901,力林,4.7
2016,0902,力林,16.4
2016,0907,力林,0.9
2016,0912,力林,11.4
2016,0914,力林,0.8
2016,0915,力林,0.1
2016,0916,力林,0.9
2016,0917,力林,3.4
2016,0918,力林,1.3
2016,0919,力林,17.5
2016,0922,力林,1.4
2016,0926,力林,3
2016,0927,力林,3.5
2016,0928,力林,61.8
2016,0929,力林,24.2
2016,0930,力林,21
2016,1001,力林,5
2016,1004,力林,16.6
2016,1005,力林,158.5
2016,1007,力林,1.9
2016,1008,力林,23.1
2016,1016,力林,2.9
2016,1021,力林,18.4
2016,1022,力林,20.9
2016,1023,力林,2.6
2016,1025,力林,1.2
2016,1026,力林,7.5
2016,1027,力林,0.1
2016,1028,力林,23.2
2016,1031,力林,0.5
2016,1108,力林,5.5
2016,1110,力林,7.4
2016,1113,力林,9.5
2016,1114,力林,14
2016,1118,力林,0.5
2016,1119,力林,3.6
2016,1121,力林,9.2
2016,1124,力林,0.1
2016,1126,力林,18.7
2016,1127,力林,1.7
2016,1130,力林,1.1
2016,1215,力林,0.9
2016,1216,力林,1.3
2016,1219,力林,7
2016,1220,力林,0.2
2016,1221,力林,12.1
2016,1222,力林,7.6
2016,1223,力林,0.2
2016,1225,力林,1.4
2016,1226,力林,25.2
2016,1227,力林,0.7
2017,0102,力林,0.9
2017,0105,力林,9.8
2017,0106,力林,2
2017,0107,力林,13.5
2017,0108,力林,17.2
2017,0120,力林,0.2
2017,0122,力林,0.8
2017,0129,力林,2.9
2017,0130,力林,3.4
2017,0204,力林,2.5
2017,0205,力林,2.5
2017,0208,力林,0.2
2017,0209,力林,0.9
2017,0210,力林,3.7
2017,0211,力林,2.2
2017,0220,力林,0.6
2017,0222,力林,26.5
2017,0301,力林,1.1
2017,0307,力林,0.2
2017,0320,力林,23
2017,0321,力林,0.9
2017,0323,力林,6.4
2017,0325,力林,2.9
2017,0328,力林,0.3
2017,0331,力林,13.4
2017,0405,力林,0.4
2017,0406,力林,17.4
2017,0410,力林,3.9
2017,0411,力林,9.1
2017,0417,力林,14.4
2017,0426,力林,6.2
2017,0504,力林,5.8
2017,0505,力林,0.3
2017,0508,力林,0.8
2017,0509,力林,4.3
2017,0510,力林,1.5
2017,0512,力林,25.3
2017,0524,力林,0.5
2017,0606,力林,3.9
